361218	19897	10824	onwatch	paying	PHP_no_js	1539975796	73.231.40.96	Chrome Generic : MacOSX
361219	19897	10824	start	paying	js	1539975800	73.231.40.96	Chrome Generic : MacOSX
361220	7215	10824	endat0	paying	js	1539976634	129.63.253.32	Chrome Generic : MacOSX
361221	7215	10824	onwatch	paying	PHP_no_js	1539976634	129.63.253.32	Chrome Generic : MacOSX
361222	7215	10824	start	paying	js	1539976636	129.63.253.32	Chrome Generic : MacOSX
361234	19897	10824	endat0	paying	js	1539985599	73.231.40.96	Chrome Generic : MacOSX
361235	19897	10824	onwatch	paying	PHP_no_js	1539985600	73.231.40.96	Chrome Generic : MacOSX
361236	19897	10824	start	paying	js	1539985602	73.231.40.96	Chrome Generic : MacOSX
361237	19897	10824	half	paying	js	1539986744	73.231.40.96	Chrome Generic : MacOSX
361238	19897	10824	finished	paying	js	1539987034	73.231.40.96	Chrome Generic : MacOSX
361239	19897	10824	endat62	paying	js	1539987057	73.231.40.96	Chrome Generic : MacOSX
361242	16082	10824	endat63	paying	js	1540002444	157.131.196.171	Chrome Generic : MacOSX
361290	16711	10824	onwatch	paying	PHP_no_js	1540058039	104.189.190.90	Chrome Generic : MacOSX
361291	16711	10824	start	paying	js	1540058043	104.189.190.90	Chrome Generic : MacOSX
361302	16711	10824	endat28	paying	js	1540089812	104.189.190.90	Chrome Generic : MacOSX
361303	11607	10824	onwatch	paying	PHP_no_js	1540093218	157.48.202.119	Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0
361304	11607	10824	endat0	paying	js	1540093228	157.48.202.119	Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0
361336	16711	10824	onwatch	paying	PHP_no_js	1540145553	104.189.190.90	Chrome Generic : MacOSX
361358	16711	10824	endat0	paying	js	1540181773	104.189.190.90	Chrome Generic : MacOSX
361368	6576	10824	endat0	paying	js	1540213502	72.135.208.31	Safari Generic : MacOSX : js
361375	7215	10824	endat13	paying	js	1540222609	129.63.253.32	Chrome Generic : MacOSX
361376	14984	10824	onwatch	paying	PHP_no_js	1540224005	50.200.188.46	Safari Generic : MacOSX : js
361377	14984	10824	start	paying	js	1540224011	50.200.188.46	Safari Generic : MacOSX : js
361381	16711	10824	onwatch	paying	PHP_no_js	1540224677	104.189.190.90	Chrome Generic : MacOSX
361382	14984	10824	half	paying	js	1540225128	50.200.188.46	Safari Generic : MacOSX : js
361383	20266	10824	onwatch	paying	PHP_no_js	1540225557	81.168.102.169	Chrome Generic : MacOSX
361384	14984	10824	finished	paying	js	1540226034	50.200.188.46	Safari Generic : MacOSX : js
361385	20357	10824	onwatch	paying	PHP_no_js	1540226127	165.156.39.27	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36
361386	20357	10824	endat0	paying	js	1540226131	165.156.39.27	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36
361416	20357	10824	onwatch	paying	PHP_no_js	1540239015	165.156.39.27	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36
361417	20357	10824	start	paying	js	1540239020	165.156.39.27	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36
361418	20357	10824	start	paying	js	1540239027	165.156.39.27	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36
361426	20357	10824	endat17	paying	js	1540239713	165.156.39.27	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36
361432	20401	10824	endat21	trial	js	1540240457	100.34.203.43	Chrome Generic : MacOSX
361460	16711	10824	endat0	paying	js	1540269342	104.189.190.90	Chrome Generic : MacOSX
361470	14984	10824	endat100	paying	js	1540296937	50.200.188.46	Safari Generic : MacOSX : js
