15199,4997,onwatch,1505176066
15199,4997,onwatch,1505176070
15199,4997,start,1505176071
15199,4997,half,1505176074
15199,4997,half,1505176085
15199,4997,finished,1505178139
15199,4997,endat100,1505178149
17951,4997,onwatch,1505840615
14884,4997,onwatch,1507717938
14884,4997,start,1507717945
14884,4997,endat15,1507721782
19250,4997,onwatch,1508337303
19250,4997,endat0,1508337325
19250,4997,start,1508337407
19250,4997,endat8,1508340570
8812,4997,onwatch,1508395869
8812,4997,start,1508395879
8812,4997,endat5,1508410732
17607,4997,onwatch,1508794510
15082,4997,onwatch,1508897323
15082,4997,start,1508897325
15082,4997,half,1508897330
15082,4997,endat84,1508934277
18000,4997,onwatch,1508986448
18000,4997,start,1508986451
18000,4997,endat0,1508986648
18000,4997,onwatch,1508986649
18000,4997,start,1508986651
18000,4997,half,1508988592
17607,4997,onwatch,1509148934
17607,4997,start,1509148939
4983,4997,onwatch,1509656773
4983,4997,start,1509656789
4983,4997,half,1509658409
4983,4997,endat53,1509658418
17221,4997,onwatch,1511273671
17221,4997,start,1511273684
17221,4997,endat1,1511274062
18000,4997,onwatch,1511675192
17337,4997,onwatch,1511966213
17337,4997,endat0,1511966227
17221,4997,onwatch,1511980146
17221,4997,start,1511980147
17221,4997,endat28,1511982387
4194,4997,onwatch,1512063563
4194,4997,start,1512063661
4194,4997,endat42,1512066521
19250,4997,onwatch,1512224549
19250,4997,endat0,1512224574
19456,4997,onwatch,1512380970
19456,4997,endat0,1512385550
4194,4997,onwatch,1513040982
4194,4997,start,1513040993
4194,4997,endat0,1513041460
4194,4997,onwatch,1513041461
4194,4997,start,1513041467
4194,4997,half,1513041753
4194,4997,onwatch,1513042372
4194,4997,endat0,1513042377
4194,4997,start,1513042506
4194,4997,half,1513046689
4194,4997,endat98,1513047981
19250,4997,onwatch,1513063160
19250,4997,start,1513063169
19250,4997,endat8,1513063650
19250,4997,onwatch,1513063651
19250,4997,start,1513063655
19250,4997,endat0,1513063726
5204,4997,onwatch,1513458620
5204,4997,start,1513458626
5204,4997,half,1513460335
5204,4997,endat72,1513460570
17793,4997,onwatch,1513978536
17793,4997,endat0,1513978819
17793,4997,onwatch,1513978832
17793,4997,endat0,1513978843
11607,4997,onwatch,1514115977
11607,4997,start,1514115985
11607,4997,half,1514119522
19250,4997,onwatch,1514122897
19250,4997,endat0,1514122929
11607,4997,endat11,1514123914
17793,4997,onwatch,1514137485
17793,4997,endat0,1514137494
19667,4997,onwatch,1517628637
19667,4997,onwatch,1517652241
19605,4997,onwatch,1518591030
19605,4997,endat0,1518591210
19729,4997,onwatch,1519641379
19729,4997,start,1519641410
19729,4997,endat1,1519641499
19682,4997,onwatch,1519762590
19682,4997,start,1519762594
19682,4997,half,1519764566
19682,4997,endat96,1519765777
19185,4997,onwatch,1521479888
19185,4997,start,1521479896
19185,4997,endat0,1521479905
19827,4997,onwatch,1521753210
19827,4997,start,1521753220
19827,4997,half,1521753244
19827,4997,endat53,1521753260
17449,4997,onwatch,1522841821
17449,4997,start,1522841830
19791,4997,onwatch,1522867899
19791,4997,start,1522867906
19791,4997,endat5,1522955252
17449,4997,half,1523016332
17449,4997,onwatch,1523243340
17449,4997,start,1523243346
17449,4997,half,1523243353
17449,4997,endat98,1523535788
17378,4997,onwatch,1523886424
17378,4997,start,1523886430
17378,4997,endat0,1523960191
14375,4997,onwatch,1526400139
14375,4997,endat0,1526400160
15866,4997,onwatch,1526683600
15866,4997,start,1526683606
15866,4997,endat10,1526684109
19995,4997,onwatch,1526684968
19995,4997,start,1526684975
19995,4997,endat7,1526685343
19995,4997,start,1526685355
19995,4997,endat44,1526685696
4516,4997,onwatch,1527883055
4516,4997,endat0,1527886143
20014,4997,onwatch,1528200220
20014,4997,start,1528200224
18491,4997,onwatch,1528922938
18491,4997,endat0,1528923055
20099,4997,onwatch,1531288298
20099,4997,start,1531288302
20126,4997,onwatch,1531862629
20126,4997,start,1531863005
20126,4997,endat20,1531871397
20119,4997,endat0,1531919289
20119,4997,start,1531919432
20119,4997,endat46,1531924475
16603,4997,onwatch,1531941032
16603,4997,start,1531941040
11197,4997,onwatch,1531948061
11197,4997,start,1531948064
11197,4997,endat6,1531948382
18319,4997,onwatch,1532002384
18319,4997,start,1532002407
5802,4997,onwatch,1532005459
16603,4997,endat0,1532018275
19284,4997,onwatch,1532025761
19284,4997,start,1532025766
19284,4997,endat9,1532026498
18319,4997,onwatch,1532029042
18319,4997,start,1532029045
18302,4997,onwatch,1532088963
18302,4997,start,1532088979
18302,4997,endat0,1532101187
7574,4997,onwatch,1532357001
7574,4997,start,1532362531
7574,4997,endat37,1532369138
7574,4997,onwatch,1532369139
7574,4997,start,1532369141
7574,4997,half,1532369208
14285,4997,onwatch,1532381850
14285,4997,endat0,1532383274
14285,4997,onwatch,1532452072
14285,4997,start,1532452075
7574,4997,onwatch,1532455271
7574,4997,start,1532455273
7574,4997,half,1532455277
14285,4997,endat34,1532455533
14285,4997,onwatch,1532455534
14285,4997,start,1532455535
7574,4997,endat97,1532457594
14285,4997,endat27,1532473527
13898,4997,onwatch,1532477054
13898,4997,start,1532477077
13898,4997,half,1532480981
7574,4997,endat103,1532525740
14285,4997,onwatch,1532550764
14285,4997,start,1532550766
16406,4997,onwatch,1532615254
16406,4997,start,1532615255
16406,4997,endat24,1532615391
14285,4997,endat45,1532620027
14285,4997,half,1532620028
14285,4997,onwatch,1532620033
14285,4997,start,1532620034
14285,4997,half,1532625993
14285,4997,endat104,1532634514
16796,4997,onwatch,1532912577
16796,4997,start,1532912597
11407,4997,onwatch,1532960129
11407,4997,start,1532960136
14502,4997,onwatch,1533046955
14502,4997,start,1533046968
14624,4997,onwatch,1533121869
14624,4997,start,1533121872
14624,4997,half,1533121878
17613,4997,start,1533319725
17613,4997,half,1533322151
17613,4997,endat91,1533328718
19938,4997,onwatch,1535468640
19938,4997,start,1535468653
19938,4997,endat0,1535468743
19938,4997,onwatch,1535468777
19938,4997,start,1535468780
19938,4997,half,1535471204
19938,4997,endat56,1535472903
20239,4997,onwatch,1535597819
20239,4997,start,1535597827
20239,4997,half,1535600237
20239,4997,finished,1535602640
20239,4997,endat100,1535603069
20157,4997,onwatch,1535735468
20157,4997,start,1535735472
20157,4997,endat26,1535735555
19938,4997,onwatch,1535909449
19938,4997,start,1535909454
19938,4997,half,1535909454
19938,4997,endat75,1536033411
20263,4997,onwatch,1536162089
20263,4997,start,1536162100
20263,4997,onwatch,1536246965
20263,4997,start,1536246968
20263,4997,half,1536248123
19938,4997,onwatch,1536419246
19938,4997,start,1536419251
19938,4997,half,1536420822
19938,4997,endat77,1536422345
19938,4997,onwatch,1536677345
19938,4997,start,1536677348
19938,4997,half,1536677359
19938,4997,onwatch,1536677538
19938,4997,start,1536677541
19938,4997,half,1536677541
19938,4997,endat58,1536693599
19938,4997,half,1536706241
19938,4997,start,1536706241
19938,4997,endat55,1536706665
20263,4997,onwatch,1537348565
20263,4997,start,1537348576
20263,4997,half,1537348576
