14217,4812,start,1453741597
14217,4812,half,1453744361
14217,4812,endat56,1453744722
14217,4812,onwatch,1453744723
14217,4812,start,1453747060
14217,4812,finished,1453747060
14217,4812,endat0,1453748552
15054,4812,onwatch,1453754924
15054,4812,start,1453754932
3756,4812,onwatch,1453757350
3756,4812,endat0,1453757353
15054,4812,endat7,1453760151
14784,4812,onwatch,1453760924
14784,4812,start,1453760930
14784,4812,half,1453760934
15054,4812,onwatch,1453766533
15054,4812,start,1453766848
15054,4812,endat23,1453767799
15076,4812,onwatch,1453783867
15076,4812,endat0,1453783913
14910,4812,endat0,1453793186
14910,4812,endat0,1453793555
14910,4812,onwatch,1453793603
14910,4812,start,1453793613
15066,4812,onwatch,1453803124
15066,4812,endat0,1453803186
15082,4812,onwatch,1453823818
15082,4812,start,1453823827
14634,4812,onwatch,1453824006
14634,4812,start,1453824011
14634,4812,endat0,1453824053
15082,4812,half,1453827114
14832,4812,onwatch,1453829324
14832,4812,start,1453829330
14832,4812,onwatch,1453829336
14832,4812,endat0,1453829368
14832,4812,endat0,1453829372
14832,4812,onwatch,1453829375
14832,4812,onwatch,1453829382
14832,4812,start,1453829396
14832,4812,start,1453829416
14832,4812,endat1,1453829438
15082,4812,finished,1453830504
15082,4812,endat100,1453830508
12632,4812,onwatch,1453848935
12632,4812,start,1453848941
12632,4812,endat10,1453849703
14345,4812,onwatch,1453876640
14345,4812,start,1453876674
9157,4812,onwatch,1453911507
9157,4812,start,1453911520
9157,4812,endat0,1453911550
15054,4812,onwatch,1453914372
15054,4812,start,1453914378
15054,4812,half,1453915799
8667,4812,onwatch,1453949240
8667,4812,start,1453950031
8667,4812,half,1453950358
8667,4812,endat81,1453952584
8667,4812,start,1453953440
14910,4812,endat0,1453992245
14910,4812,onwatch,1453992883
14910,4812,start,1453992903
3756,4812,onwatch,1453998227
3756,4812,endat0,1453999816
14984,4812,onwatch,1454010795
14984,4812,start,1454010824
14984,4812,half,1454012908
14984,4812,endat99,1454014627
8812,4812,onwatch,1454079950
8812,4812,start,1454079986
4857,4812,onwatch,1454082277
4857,4812,start,1454084891
4857,4812,endat19,1454089297
14631,4812,onwatch,1454097831
14631,4812,start,1454097839
10134,4812,onwatch,1454099804
10134,4812,start,1454099810
10134,4812,endat26,1454105199
14099,4812,onwatch,1454177273
14099,4812,endat0,1454177282
14099,4812,onwatch,1454177305
14099,4812,start,1454177394
14099,4812,half,1454179998
7962,4812,onwatch,1454181321
7962,4812,start,1454182064
14099,4812,finished,1454182597
14099,4812,endat100,1454187149
4760,4812,onwatch,1454192076
4760,4812,endat0,1454192385
4760,4812,onwatch,1454192776
4760,4812,endat0,1454193517
15028,4812,onwatch,1454200676
15028,4812,start,1454200681
15028,4812,endat23,1454203562
15028,4812,onwatch,1454203563
15028,4812,start,1454203727
14953,4812,onwatch,1454252671
14953,4812,start,1454252708
14953,4812,half,1454253888
14953,4812,endat57,1454254000
14953,4812,onwatch,1454254001
14953,4812,start,1454254036
14953,4812,half,1454254037
14953,4812,endat75,1454258127
11607,4812,onwatch,1454258905
11607,4812,endat0,1454259151
11607,4812,onwatch,1454259151
11607,4812,endat0,1454259456
11607,4812,onwatch,1454259462
11607,4812,start,1454259504
15124,4812,start,1454268037
11607,4812,endat43,1454268779
15124,4812,half,1454270940
9229,4812,onwatch,1454277667
9229,4812,endat0,1454277672
15128,4812,onwatch,1454335584
15128,4812,start,1454335598
4361,4812,onwatch,1454339964
4361,4812,start,1454339990
15035,4812,endat12,1454342745
15128,4812,endat25,1454347226
7952,4812,onwatch,1454352374
7952,4812,start,1454352380
7952,4812,onwatch,1454352658
7952,4812,start,1454352667
7952,4812,onwatch,1454352719
7952,4812,start,1454352726
7952,4812,onwatch,1454352871
7952,4812,start,1454352880
7952,4812,onwatch,1454353009
7952,4812,start,1454353063
15123,4812,onwatch,1454353967
4361,4812,onwatch,1454358425
4361,4812,start,1454358630
4361,4812,half,1454359788
12775,4812,onwatch,1454360886
12775,4812,start,1454360899
15123,4812,endat0,1454377062
15124,4812,endat112,1454408317
14926,4812,onwatch,1454415430
14926,4812,endat0,1454415444
15123,4812,onwatch,1454418893
13788,4812,onwatch,1454421191
13788,4812,start,1454421197
13788,4812,endat0,1454422265
13788,4812,onwatch,1454424458
13788,4812,start,1454424533
13788,4812,endat7,1454424914
13788,4812,onwatch,1454424914
13788,4812,start,1454425177
13788,4812,half,1454426710
14808,4812,onwatch,1454429736
14808,4812,endat0,1454430092
14808,4812,onwatch,1454430093
14808,4812,start,1454430098
15123,4812,endat0,1454430635
13788,4812,endat100,1454431448
14910,4812,onwatch,1454433001
14910,4812,start,1454433047
14702,4812,onwatch,1454434726
14702,4812,start,1454434730
14702,4812,endat14,1454435392
14702,4812,onwatch,1454435393
14702,4812,start,1454435564
12632,4812,onwatch,1454438204
12632,4812,start,1454438229
12632,4812,endat0,1454438237
14702,4812,half,1454445308
14702,4812,finished,1454449117
13971,4812,onwatch,1454464083
13971,4812,start,1454464101
13971,4812,half,1454464107
13971,4812,endat81,1454464228
14910,4812,endat46,1454465742
13819,4812,onwatch,1454502180
13819,4812,start,1454502187
13819,4812,start,1454503291
13819,4812,start,1454503534
14870,4812,onwatch,1454507188
14870,4812,start,1454507199
12775,4812,half,1454515696
6069,4812,onwatch,1454515711
6069,4812,start,1454515723
15149,4812,onwatch,1454520683
15149,4812,start,1454520688
15149,4812,endat4,1454520701
15148,4812,onwatch,1454536327
15148,4812,start,1454536338
12775,4812,finished,1454538027
12775,4812,endat115,1454538032
13819,4812,onwatch,1454538592
13819,4812,start,1454538597
13819,4812,half,1454538929
13819,4812,onwatch,1454539034
13819,4812,start,1454539039
13819,4812,half,1454539045
15148,4812,half,1454539087
15153,4812,onwatch,1454543580
15153,4812,endat0,1454543583
15153,4812,onwatch,1454546389
15153,4812,endat0,1454546514
15153,4812,onwatch,1454546555
14851,4812,onwatch,1454562681
14851,4812,start,1454562708
14851,4812,endat2,1454563387
15047,4812,onwatch,1454563784
15047,4812,start,1454563811
15047,4812,endat32,1454564824
14503,4812,onwatch,1454578449
14503,4812,endat0,1454578460
15170,4812,onwatch,1454609099
15170,4812,endat0,1454609111
15148,4812,onwatch,1454616791
15148,4812,start,1454616990
15148,4812,half,1454617801
15148,4812,endat97,1454626935
15148,4812,endat65,1454627944
14894,4812,onwatch,1454629406
14894,4812,start,1454629410
14894,4812,half,1454633933
14353,4812,onwatch,1454661386
14353,4812,start,1454661400
14353,4812,endat0,1454661444
15082,4812,onwatch,1454683402
15082,4812,start,1454685086
14808,4812,onwatch,1454690267
14808,4812,start,1454690277
8828,4812,onwatch,1454691589
8828,4812,start,1454691595
8828,4812,half,1454693511
8828,4812,endat74,1454694646
8828,4812,onwatch,1454695013
8828,4812,endat0,1454695017
14894,4812,onwatch,1454697056
14894,4812,start,1454697844
14894,4812,half,1454698258
14894,4812,endat78,1454698698
14894,4812,onwatch,1454699132
14894,4812,start,1454699440
14894,4812,half,1454699442
14894,4812,endat105,1454700183
10721,4812,onwatch,1454707355
10721,4812,start,1454707369
10721,4812,onwatch,1454725008
10721,4812,start,1454725038
10721,4812,half,1454727122
10721,4812,finished,1454729763
9552,4812,onwatch,1454863542
15186,4812,onwatch,1454872907
15186,4812,start,1454872915
14409,4812,onwatch,1454924916
14409,4812,start,1454924934
14409,4812,endat0,1454924944
14409,4812,onwatch,1454924945
14409,4812,endat0,1454925054
15054,4812,onwatch,1454953851
15054,4812,start,1454953864
15054,4812,half,1454953869
15054,4812,onwatch,1454954417
15054,4812,start,1454954460
15186,4812,onwatch,1454955524
15186,4812,start,1454955530
15186,4812,half,1454955575
15186,4812,endat83,1454955698
15181,4812,onwatch,1454956475
15181,4812,start,1454956482
15054,4812,half,1454958341
15054,4812,finished,1454961315
15197,4812,onwatch,1454990631
15197,4812,start,1454990639
15197,4812,endat0,1454997307
9081,4812,onwatch,1455034649
9081,4812,start,1455037162
9481,4812,onwatch,1455043170
9481,4812,start,1455043199
9481,4812,endat4,1455043329
9481,4812,onwatch,1455043329
9481,4812,start,1455043535
9481,4812,endat0,1455043618
6,4812,onwatch,1455115182
6,4812,start,1455115186
6,4812,onwatch,1455115195
6,4812,start,1455115198
6,4812,endat0,1455115202
6,4812,endat0,1455115205
10986,4812,onwatch,1455122684
10986,4812,start,1455122688
10986,4812,endat9,1455123154
15128,4812,onwatch,1455129820
15128,4812,start,1455129844
15128,4812,endat0,1455130012
15186,4812,onwatch,1455134318
15186,4812,start,1455134324
15186,4812,half,1455134324
15229,4812,onwatch,1455148552
15229,4812,start,1455148562
15231,4812,onwatch,1455155768
15231,4812,start,1455157356
15231,4812,half,1455160251
15231,4812,finished,1455164521
15231,4812,endat104,1455164529
15219,4812,onwatch,1455182711
15219,4812,start,1455182721
15186,4812,onwatch,1455203770
14808,4812,onwatch,1455213156
14808,4812,start,1455213160
15181,4812,onwatch,1455213190
15226,4812,onwatch,1455214691
15226,4812,start,1455214697
15226,4812,endat0,1455221458
14522,4812,onwatch,1455240987
14522,4812,start,1455241123
14522,4812,half,1455245423
14522,4812,endat82,1455247385
11102,4812,onwatch,1455291524
11102,4812,onwatch,1455291547
11102,4812,onwatch,1455291568
11102,4812,onwatch,1455292083
6,4812,onwatch,1455292198
6,4812,endat0,1455292202
6,4812,onwatch,1455292236
6,4812,start,1455292250
6,4812,endat0,1455292257
3756,4812,onwatch,1455292454
3756,4812,endat0,1455292462
3756,4812,onwatch,1455292462
12632,4812,onwatch,1455297757
12632,4812,start,1455298284
12632,4812,half,1455305617
14522,4812,onwatch,1455306973
14522,4812,start,1455306983
14522,4812,half,1455307028
14522,4812,finished,1455308201
12632,4812,endat102,1455313015
15082,4812,onwatch,1455373743
15082,4812,start,1455373822
15082,4812,half,1455374550
15082,4812,endat80,1455377896
15082,4812,onwatch,1455380868
15082,4812,endat0,1455381878
15066,4812,onwatch,1455432580
15066,4812,endat0,1455432644
15229,4812,endat15,1455459771
14971,4812,endat85,1455553586
15264,4812,start,1455581426
15264,4812,half,1455584363
15264,4812,endat51,1455584460
15264,4812,start,1455584503
15264,4812,half,1455584603
15264,4812,finished,1455590599
13817,4812,onwatch,1455594488
13817,4812,start,1455594494
8423,4812,onwatch,1455610645
8423,4812,endat0,1455611232
13351,4812,onwatch,1455641199
13351,4812,start,1455641214
15264,4812,endat102,1455652153
15181,4812,onwatch,1455662835
15275,4812,onwatch,1455686141
15275,4812,start,1455686157
15275,4812,endat1,1455686215
15275,4812,start,1455686230
15275,4812,endat14,1455686955
6439,4812,onwatch,1455740774
6439,4812,start,1455740779
6439,4812,endat0,1455740972
6439,4812,onwatch,1455741065
6439,4812,start,1455741071
6439,4812,endat0,1455741627
12675,4812,onwatch,1455806462
12675,4812,start,1455806489
12675,4812,half,1455809094
15290,4812,start,1455819847
15290,4812,endat40,1455833443
6439,4812,onwatch,1455835867
6439,4812,start,1455835874
6439,4812,endat0,1455835892
6439,4812,onwatch,1455836096
12675,4812,onwatch,1455836457
12675,4812,half,1455836463
12675,4812,start,1455836463
6439,4812,start,1455838338
6518,4812,onwatch,1455878505
6518,4812,start,1455878624
6518,4812,half,1455881229
6518,4812,finished,1455883828
6518,4812,endat100,1455885714
14630,4812,onwatch,1455906006
14630,4812,endat0,1455906156
15181,4812,endat0,1455922276
15181,4812,onwatch,1455923082
15066,4812,onwatch,1455945079
15066,4812,endat0,1455945226
15307,4812,onwatch,1455954737
15307,4812,start,1455954743
13817,4812,onwatch,1455987633
13817,4812,start,1455987639
13817,4812,half,1455988390
13817,4812,start,1455990710
13817,4812,half,1455990715
13817,4812,endat99,1455991289
15219,4812,onwatch,1456015573
15219,4812,start,1456016024
15219,4812,endat0,1456019014
15315,4812,onwatch,1456024722
15315,4812,start,1456024733
15315,4812,half,1456028313
15315,4812,endat51,1456028366
15312,4812,onwatch,1456069794
15312,4812,endat0,1456070356
15219,4812,onwatch,1456078777
15219,4812,start,1456079242
15219,4812,half,1456081702
15219,4812,endat103,1456084370
14809,4812,onwatch,1456109536
11607,4812,onwatch,1456159988
11607,4812,start,1456160351
11607,4812,endat19,1456162587
15362,4812,start,1456276031
15362,4812,endat2,1456294396
15362,4812,start,1456311938
15362,4812,half,1456314405
15362,4812,onwatch,1456315263
15362,4812,endat51,1456318519
15362,4812,start,1456362460
15362,4812,half,1456363261
15362,4812,endat101,1456380363
14827,4812,onwatch,1456405090
14827,4812,start,1456405120
15338,4812,onwatch,1456407186
15338,4812,start,1456407196
15338,4812,endat5,1456407459
14827,4812,half,1456408580
11298,4812,onwatch,1456422119
11298,4812,start,1456422183
11298,4812,endat0,1456422215
11298,4812,onwatch,1456422216
14522,4812,onwatch,1456427686
11298,4812,endat0,1456446566
15231,4812,onwatch,1456505589
15231,4812,finished,1456505611
15231,4812,start,1456505611
15231,4812,endat0,1456505629
15368,4812,onwatch,1456591916
15368,4812,start,1456591925
15368,4812,half,1456594543
15368,4812,finished,1456597234
15368,4812,endat100,1456602956
14827,4812,endat82,1456683003
10721,4812,onwatch,1456701127
10721,4812,start,1456701150
10721,4812,finished,1456701150
11604,4812,onwatch,1456708405
11604,4812,start,1456708421
11604,4812,endat25,1456710649
15411,4812,start,1456756495
15411,4812,endat9,1456757001
15411,4812,start,1456757042
15411,4812,half,1456759303
6439,4812,endat8,1456764529
15411,4812,endat97,1456781529
15419,4812,onwatch,1456783396
15336,4812,onwatch,1456854295
15336,4812,endat0,1456854702
8496,4812,onwatch,1456874787
13351,4812,onwatch,1456917902
13351,4812,start,1456917906
13351,4812,half,1456919174
13351,4812,endat90,1456923001
15357,4812,onwatch,1456934310
15357,4812,start,1456934315
15357,4812,endat0,1456937064
6439,4812,onwatch,1456941960
14631,4812,onwatch,1456942260
14631,4812,start,1456942264
6439,4812,start,1456942348
15357,4812,onwatch,1456942419
15357,4812,start,1456942422
15357,4812,start,1456943368
15357,4812,half,1456943399
15357,4812,endat103,1456943447
14631,4812,half,1456943681
6439,4812,half,1456944923
14631,4812,endat97,1456946147
6439,4812,finished,1456947522
15224,4812,onwatch,1456964135
15224,4812,start,1456964140
15224,4812,half,1456966820
15224,4812,endat59,1456967391
15224,4812,onwatch,1456967568
15224,4812,start,1456967572
15224,4812,half,1456967572
15224,4812,finished,1456969703
6183,4812,onwatch,1457032533
6183,4812,start,1457032535
6183,4812,onwatch,1457032545
6183,4812,endat16,1457032545
6183,4812,onwatch,1457032546
6183,4812,start,1457032547
6183,4812,endat16,1457032591
15453,4812,onwatch,1457034320
15453,4812,start,1457034324
15453,4812,endat2,1457035316
15453,4812,onwatch,1457039377
15453,4812,start,1457039378
6183,4812,onwatch,1457040802
6183,4812,start,1457040806
6183,4812,half,1457042633
15453,4812,half,1457044215
15453,4812,endat53,1457044216
6183,4812,finished,1457046576
6183,4812,endat117,1457047404
11604,4812,onwatch,1457049238
11604,4812,start,1457049241
11604,4812,half,1457049404
11604,4812,endat93,1457049569
14422,4812,onwatch,1457104389
8157,4812,onwatch,1457134074
8157,4812,start,1457134081
8157,4812,endat16,1457185233
14015,4812,onwatch,1457301026
14015,4812,start,1457301029
14015,4812,endat12,1457304560
15455,4812,onwatch,1457388114
15455,4812,start,1457388128
15358,4812,onwatch,1457394736
15358,4812,start,1457394740
15358,4812,half,1457394741
15358,4812,endat91,1457395399
15455,4812,endat48,1457441134
15469,4812,onwatch,1457478035
15469,4812,start,1457478039
7158,4812,onwatch,1457626439
7158,4812,start,1457626445
6439,4812,endat100,1457631341
7158,4812,endat21,1457634805
7158,4812,onwatch,1457636232
7158,4812,start,1457636234
15381,4812,onwatch,1457646774
15381,4812,endat0,1457646927
15420,4812,onwatch,1457658812
15420,4812,start,1457658818
15420,4812,endat6,1457659176
15420,4812,onwatch,1457659289
15420,4812,start,1457659291
15420,4812,half,1457659598
15420,4812,endat136,1457659878
15496,4812,onwatch,1457705084
15496,4812,onwatch,1457705139
15496,4812,endat0,1457705302
7158,4812,half,1457710331
7158,4812,endat97,1457712805
15357,4812,onwatch,1457718850
15357,4812,half,1457718855
15357,4812,start,1457718855
15357,4812,endat96,1457718868
6183,4812,onwatch,1457809566
6183,4812,start,1457809576
6183,4812,half,1457809576
3756,4812,onwatch,1457979476
3756,4812,onwatch,1457979482
3756,4812,onwatch,1457979499
15336,4812,onwatch,1458050274
15336,4812,start,1458050281
15336,4812,half,1458052502
15336,4812,endat90,1458052516
15532,4812,onwatch,1458075880
15532,4812,endat0,1458075940
15532,4812,onwatch,1458221855
15532,4812,endat0,1458221956
11607,4812,onwatch,1458299496
11607,4812,onwatch,1458306713
15567,4812,onwatch,1458330881
15567,4812,onwatch,1458333413
15567,4812,onwatch,1458335264
15514,4812,onwatch,1458336198
9985,4812,onwatch,1458350777
13914,4812,onwatch,1458559362
15508,4812,onwatch,1458562693
14587,4812,onwatch,1458600677
14993,4812,onwatch,1458660432
14069,4812,onwatch,1458680619
14069,4812,onwatch,1458680697
14808,4812,onwatch,1458745363
14484,4812,onwatch,1458755895
3984,4812,onwatch,1458833593
8157,4812,onwatch,1458852623
6154,4812,onwatch,1458938185
6154,4812,onwatch,1458938196
6154,4812,start,1458938208
15144,4812,onwatch,1459048111
15028,4812,onwatch,1459129919
15165,4812,onwatch,1459184894
14808,4812,onwatch,1459392230
15514,4812,onwatch,1459408573
5785,4812,onwatch,1459695922
15581,4812,onwatch,1459704431
15011,4812,onwatch,1459753120
7158,4812,onwatch,1459778126
7158,4812,onwatch,1459783662
7158,4812,onwatch,1459783701
7158,4812,onwatch,1459783732
7158,4812,onwatch,1459784161
15589,4812,onwatch,1459886549
15581,4812,onwatch,1460057981
7513,4812,onwatch,1460058797
15711,4812,onwatch,1460150553
8558,4812,onwatch,1460151786
15730,4812,onwatch,1460197483
15581,4812,onwatch,1460391244
15581,4812,onwatch,1460391244
13607,4812,onwatch,1460407654
12691,4812,onwatch,1460505785
15736,4812,onwatch,1460525245
15736,4812,onwatch,1460525773
15736,4812,onwatch,1460527654
15736,4812,onwatch,1460527877
15736,4812,onwatch,1460528145
15544,4812,onwatch,1460644809
15788,4812,onwatch,1460733611
15807,4812,onwatch,1461006266
15807,4812,onwatch,1461010612
15807,4812,onwatch,1461014003
15433,4812,onwatch,1461169510
15433,4812,onwatch,1461169633
15433,4812,onwatch,1461169727
15433,4812,onwatch,1461170159
15433,4812,onwatch,1461187239
15691,4812,onwatch,1461266518
15706,4812,onwatch,1461269070
5951,4812,onwatch,1461454793
14808,4812,onwatch,1461679403
6345,4812,onwatch,1461717928
6183,4812,onwatch,1461782922
14808,4812,onwatch,1461851053
14808,4812,onwatch,1461935502
15894,4812,onwatch,1461949850
14808,4812,onwatch,1462195305
8277,4812,onwatch,1462228137
6069,4812,onwatch,1462311349
15035,4812,onwatch,1462368791
15930,4812,onwatch,1462553171
14286,4812,onwatch,1462807782
12303,4812,onwatch,1462828581
12303,4812,onwatch,1462829522
15780,4812,onwatch,1462926512
15914,4812,onwatch,1463056931
15914,4812,onwatch,1463066012
