14016,3303,finished,1439532592
14016,3303,endat110,1439534475
13652,3303,onwatch,1439542640
13652,3303,start,1439542682
13652,3303,endat1,1439542728
12070,3303,onwatch,1439559545
12070,3303,endat0,1439559552
13414,3303,onwatch,1439560812
13414,3303,start,1439560814
13414,3303,endat14,1439561256
13505,3303,onwatch,1439562148
13505,3303,start,1439562151
13505,3303,endat27,1439562206
14088,3303,onwatch,1439563661
14088,3303,start,1439563677
14088,3303,half,1439563745
14088,3303,endat54,1439563764
13971,3303,onwatch,1439570365
13971,3303,start,1439570366
13971,3303,half,1439570815
13971,3303,endat68,1439571750
13971,3303,onwatch,1439571750
13971,3303,start,1439571752
12632,3303,onwatch,1439573257
12632,3303,start,1439573271
12632,3303,endat12,1439575768
13505,3303,onwatch,1439585956
13505,3303,onwatch,1439586027
13505,3303,onwatch,1439586064
14093,3303,onwatch,1439727615
14093,3303,endat0,1439727627
11607,3303,onwatch,1439737036
11607,3303,start,1439737143
11607,3303,endat14,1439740843
11607,3303,onwatch,1439797838
11607,3303,start,1439797849
11607,3303,endat15,1439799172
13505,3303,onwatch,1439804571
13505,3303,start,1439804575
13505,3303,half,1439806146
13505,3303,onwatch,1439808924
13505,3303,start,1439808928
13505,3303,half,1439808929
13505,3303,endat85,1439808985
13505,3303,endat99,1439809769
11607,3303,onwatch,1439815873
11607,3303,start,1439815884
11607,3303,half,1439818381
14099,3303,onwatch,1439820941
14099,3303,start,1439821238
11607,3303,endat98,1439822933
14099,3303,half,1439823650
13084,3303,onwatch,1439825271
13084,3303,start,1439825292
13084,3303,start,1439825302
14099,3303,finished,1439826057
14099,3303,endat100,1439827531
14101,3303,onwatch,1439844829
14101,3303,start,1439844844
5345,3303,onwatch,1439865244
14103,3303,onwatch,1439883448
14103,3303,start,1439883456
14103,3303,endat2,1439883560
4279,3303,onwatch,1439905547
6183,3303,onwatch,1439925085
6183,3303,start,1439925091
8737,3303,onwatch,1439926117
8737,3303,start,1439926475
8737,3303,half,1439926482
8737,3303,endat77,1439926547
13107,3303,onwatch,1439926580
12850,3303,onwatch,1439926946
8749,3303,onwatch,1439928295
10707,3303,onwatch,1439928444
12632,3303,onwatch,1439929633
12632,3303,start,1439929639
8749,3303,endat0,1439929938
10627,3303,onwatch,1439931454
10627,3303,start,1439931462
12850,3303,start,1439931638
5399,3303,onwatch,1439931734
12632,3303,endat16,1439935716
6800,3303,start,1439942000
9507,3303,onwatch,1439962901
9507,3303,start,1439962921
11231,3303,onwatch,1439963179
9507,3303,half,1439965333
11135,3303,onwatch,1439965600
11135,3303,start,1439965604
9507,3303,finished,1439967743
11231,3303,start,1439967839
9507,3303,endat100,1439973316
11231,3303,half,1439973560
6154,3303,onwatch,1439977706
6154,3303,start,1439977711
6154,3303,endat0,1439977717
6154,3303,endat0,1439977729
6154,3303,endat1,1439977738
14101,3303,endat44,1439983159
12850,3303,onwatch,1439986647
12850,3303,start,1439986654
12850,3303,onwatch,1439986970
12850,3303,onwatch,1439986981
12850,3303,start,1439986992
12850,3303,onwatch,1439987104
12850,3303,start,1439987122
12850,3303,onwatch,1439987152
12850,3303,onwatch,1439987163
12850,3303,start,1439987167
14113,3303,onwatch,1439991339
14113,3303,start,1439991348
14113,3303,endat3,1439991509
14113,3303,onwatch,1439991781
14113,3303,start,1439991803
14113,3303,endat3,1439992146
14113,3303,onwatch,1439992147
14113,3303,start,1439992161
14113,3303,endat3,1439992170
11795,3303,onwatch,1439992203
14113,3303,onwatch,1439992224
14113,3303,start,1439992263
14113,3303,endat2,1439992353
12788,3303,onwatch,1439994213
12788,3303,start,1439994239
9507,3303,onwatch,1439994942
9507,3303,start,1439994944
9507,3303,half,1439994946
9507,3303,finished,1439994968
9507,3303,endat99,1439997022
12788,3303,half,1439997287
9266,3303,onwatch,1439998728
9266,3303,start,1439998732
12788,3303,endat101,1440001160
9266,3303,half,1440001165
12788,3303,endat143,1440001166
9266,3303,endat97,1440003450
11992,3303,onwatch,1440004178
11992,3303,start,1440004192
4451,3303,onwatch,1440005334
4451,3303,start,1440005350
11992,3303,endat14,1440006104
11992,3303,onwatch,1440006111
11992,3303,start,1440006117
4451,3303,half,1440007991
8306,3303,onwatch,1440008210
8306,3303,start,1440008220
11992,3303,half,1440010146
8306,3303,half,1440010657
4451,3303,finished,1440011352
4451,3303,endat102,1440012229
8306,3303,endat133,1440015143
6800,3303,half,1440015709
6800,3303,endat114,1440020858
13898,3303,onwatch,1440028665
13898,3303,start,1440028679
12850,3303,onwatch,1440034737
12850,3303,start,1440034747
14117,3303,start,1440042636
14117,3303,endat1,1440042727
13964,3303,onwatch,1440064182
13964,3303,start,1440064203
13505,3303,onwatch,1440078916
13505,3303,start,1440078928
13505,3303,half,1440078929
13326,3303,onwatch,1440084643
13326,3303,start,1440084649
13326,3303,endat4,1440084879
13505,3303,onwatch,1440092393
13505,3303,start,1440092406
13505,3303,half,1440092407
13505,3303,endat77,1440093194
13505,3303,onwatch,1440093205
13505,3303,start,1440093275
13505,3303,half,1440093276
10627,3303,onwatch,1440103696
10627,3303,start,1440103702
12264,3303,onwatch,1440126565
12264,3303,onwatch,1440126608
14099,3303,onwatch,1440135121
14099,3303,start,1440135125
14099,3303,half,1440135150
14099,3303,endat99,1440135248
14099,3303,onwatch,1440135286
14099,3303,start,1440135288
14101,3303,onwatch,1440144151
14101,3303,start,1440144157
14101,3303,half,1440148785
14101,3303,endat140,1440158229
14101,3303,onwatch,1440158229
14101,3303,start,1440158234
14101,3303,half,1440158234
14101,3303,endat77,1440158259
14101,3303,onwatch,1440158260
14101,3303,half,1440158265
14101,3303,start,1440158265
14101,3303,endat167,1440159519
13644,3303,onwatch,1440166880
13644,3303,start,1440166893
13644,3303,endat2,1440167011
6576,3303,onwatch,1440168803
6576,3303,start,1440168823
6576,3303,half,1440171235
12935,3303,onwatch,1440179317
14101,3303,onwatch,1440179457
12935,3303,start,1440179482
14101,3303,half,1440179484
14101,3303,start,1440179484
13391,3303,onwatch,1440218560
13391,3303,start,1440218568
13391,3303,endat45,1440220111
13391,3303,onwatch,1440220115
13391,3303,start,1440220121
13391,3303,half,1440221345
14131,3303,onwatch,1440334715
14131,3303,start,1440334729
14131,3303,endat1,1440334789
9379,3303,onwatch,1440339568
9379,3303,start,1440339577
10773,3303,onwatch,1440388791
10765,3303,onwatch,1440418668
10765,3303,start,1440418671
10765,3303,endat0,1440418678
6439,3303,onwatch,1440425796
6439,3303,start,1440425804
6805,3303,onwatch,1440429110
6805,3303,start,1440429117
12372,3303,onwatch,1440429813
14113,3303,onwatch,1440430156
14113,3303,start,1440430158
14113,3303,endat2,1440430164
14113,3303,onwatch,1440430183
14113,3303,start,1440430185
14113,3303,endat2,1440430188
6805,3303,half,1440432544
6805,3303,endat140,1440436235
14099,3303,onwatch,1440447309
14099,3303,start,1440447326
14099,3303,endat34,1440447470
14099,3303,onwatch,1440447539
14099,3303,start,1440447543
14099,3303,endat8,1440448050
14099,3303,onwatch,1440448072
14099,3303,start,1440448075
14099,3303,endat7,1440448106
14099,3303,onwatch,1440448224
14099,3303,start,1440448250
14099,3303,onwatch,1440454028
14099,3303,start,1440454033
14099,3303,half,1440455781
14099,3303,endat108,1440459518
14108,3303,onwatch,1440472202
14108,3303,start,1440472214
13622,3303,onwatch,1440493283
13622,3303,start,1440493854
13622,3303,endat38,1440495704
13622,3303,half,1440495705
13622,3303,onwatch,1440496125
13622,3303,endat0,1440496153
13622,3303,onwatch,1440496154
13622,3303,start,1440496173
13622,3303,endat38,1440496195
13622,3303,onwatch,1440496195
13622,3303,endat0,1440496471
8330,3303,onwatch,1440518751
8330,3303,start,1440518766
14022,3303,onwatch,1440522127
14022,3303,onwatch,1440522159
14022,3303,start,1440522185
14022,3303,start,1440522262
7462,3303,onwatch,1440523998
14022,3303,half,1440524602
14022,3303,half,1440524777
7462,3303,endat0,1440524818
14022,3303,finished,1440527009
14022,3303,endat99,1440527176
14022,3303,endat100,1440530388
7462,3303,endat0,1440531323
4479,3303,onwatch,1440536657
4479,3303,endat0,1440537316
4522,3303,onwatch,1440568094
4522,3303,start,1440568105
4522,3303,endat0,1440569246
4522,3303,onwatch,1440569246
4522,3303,endat0,1440569318
4522,3303,onwatch,1440569319
4522,3303,start,1440569324
4522,3303,half,1440573009
4522,3303,finished,1440579139
4522,3303,endat100,1440580168
14069,3303,onwatch,1440595157
14069,3303,start,1440595161
14069,3303,endat5,1440595270
14069,3303,onwatch,1440595357
14069,3303,start,1440595359
14069,3303,endat34,1440596171
10627,3303,onwatch,1440612585
10627,3303,start,1440612591
12935,3303,onwatch,1440615809
12935,3303,start,1440615811
3756,3303,onwatch,1440623237
3756,3303,start,1440623242
3756,3303,endat0,1440623244
3808,3303,onwatch,1440623658
3808,3303,start,1440623669
3808,3303,endat3,1440623909
3808,3303,onwatch,1440623910
3808,3303,start,1440623917
5951,3303,onwatch,1440625742
5951,3303,endat0,1440625815
5951,3303,onwatch,1440625823
11303,3303,onwatch,1440627771
11303,3303,endat0,1440627775
5951,3303,endat0,1440637399
12720,3303,onwatch,1440690120
12720,3303,start,1440690133
12720,3303,half,1440692544
12720,3303,endat92,1440694658
12962,3303,onwatch,1440720030
12962,3303,endat0,1440720037
13622,3303,onwatch,1440747713
13622,3303,start,1440747759
13924,3303,onwatch,1440752847
13924,3303,start,1440752860
9919,3303,onwatch,1440775170
9919,3303,endat0,1440775179
4844,3303,onwatch,1440775539
4844,3303,start,1440775556
14149,3303,onwatch,1440775861
14149,3303,onwatch,1440776068
14149,3303,start,1440776075
14149,3303,onwatch,1440776222
14149,3303,start,1440776229
14149,3303,onwatch,1440777997
14149,3303,start,1440778001
10627,3303,onwatch,1440784161
10627,3303,start,1440784166
10627,3303,half,1440784753
10072,3303,onwatch,1440784846
10072,3303,start,1440784853
10627,3303,finished,1440789509
14149,3303,onwatch,1440790278
14149,3303,start,1440790284
14151,3303,onwatch,1440793587
14151,3303,endat0,1440793593
14149,3303,endat14,1440795026
14149,3303,onwatch,1440795204
14149,3303,endat0,1440795343
8737,3303,onwatch,1440798585
8737,3303,start,1440798587
8737,3303,half,1440799492
8737,3303,endat70,1440800475
13894,3303,onwatch,1440852111
14149,3303,onwatch,1440902446
14149,3303,start,1440902451
13351,3303,onwatch,1440943615
13351,3303,start,1440943622
14165,3303,onwatch,1440965851
14165,3303,start,1440965855
14165,3303,endat17,1440967239
13894,3303,onwatch,1440976701
13894,3303,start,1440976714
14149,3303,onwatch,1440977805
14149,3303,onwatch,1440977819
14108,3303,onwatch,1440987958
14108,3303,start,1440987962
14108,3303,half,1440997161
13084,3303,onwatch,1440998502
13084,3303,onwatch,1440998503
13084,3303,onwatch,1440998566
13084,3303,start,1440998826
13084,3303,endat3,1441001923
11607,3303,onwatch,1441003478
11607,3303,start,1441003483
11607,3303,half,1441003656
11607,3303,endat0,1441004996
11607,3303,start,1441004997
11607,3303,endat98,1441005856
12935,3303,onwatch,1441031799
12935,3303,endat0,1441031823
12935,3303,onwatch,1441031824
12935,3303,start,1441031826
8330,3303,onwatch,1441031831
8330,3303,start,1441031835
12935,3303,endat2,1441031865
12935,3303,onwatch,1441031866
12935,3303,start,1441031869
8330,3303,endat25,1441031904
8330,3303,onwatch,1441031904
8330,3303,start,1441031907
13333,3303,onwatch,1441033910
12668,3303,onwatch,1441049012
12668,3303,start,1441049015
14100,3303,onwatch,1441055946
14100,3303,start,1441055958
14140,3303,onwatch,1441063680
14140,3303,start,1441063752
14140,3303,endat1,1441063862
14140,3303,start,1441063948
12668,3303,onwatch,1441073916
12668,3303,onwatch,1441116210
12668,3303,start,1441116213
12668,3303,half,1441118071
12668,3303,endat155,1441129083
14140,3303,half,1441130295
14140,3303,endat97,1441136236
14108,3303,onwatch,1441148266
14108,3303,start,1441148269
14108,3303,half,1441148272
13652,3303,onwatch,1441156535
13652,3303,start,1441156542
13652,3303,endat1,1441156571
14108,3303,onwatch,1441174543
14108,3303,start,1441174551
14108,3303,half,1441174555
14108,3303,endat92,1441177762
11331,3303,onwatch,1441191329
11331,3303,start,1441191337
4150,3303,onwatch,1441212124
4150,3303,start,1441212131
4150,3303,onwatch,1441217372
4150,3303,start,1441222312
4150,3303,half,1441226869
11331,3303,onwatch,1441263980
6150,3303,onwatch,1441264352
6150,3303,onwatch,1441264366
6150,3303,start,1441264374
11331,3303,endat0,1441266647
11331,3303,onwatch,1441270210
11331,3303,start,1441270215
11331,3303,half,1441270803
10624,3303,onwatch,1441288660
10624,3303,start,1441288676
10624,3303,endat14,1441289038
10624,3303,onwatch,1441289038
10624,3303,start,1441289040
10624,3303,half,1441291303
6502,3303,onwatch,1441303882
6502,3303,start,1441303940
6502,3303,endat0,1441303945
13535,3303,onwatch,1441305199
13535,3303,start,1441305234
13535,3303,endat12,1441305851
13796,3303,onwatch,1441309304
4150,3303,onwatch,1441320233
13505,3303,onwatch,1441373113
13505,3303,start,1441373116
13505,3303,half,1441373117
13505,3303,endat81,1441374253
11879,3303,onwatch,1441385226
11879,3303,endat0,1441385231
6334,3303,onwatch,1441399420
6334,3303,endat0,1441399434
8891,3303,onwatch,1441480423
8891,3303,start,1441480437
8891,3303,half,1441483300
8891,3303,finished,1441485707
6334,3303,onwatch,1441564523
6334,3303,onwatch,1441564543
14153,3303,onwatch,1441575000
14153,3303,endat0,1441575868
14277,3303,onwatch,1441669705
11607,3303,onwatch,1441694467
11607,3303,start,1441694472
11607,3303,half,1441700849
11607,3303,endat61,1441706796
11607,3303,onwatch,1441721855
11607,3303,start,1441721859
11607,3303,half,1441721860
11607,3303,endat109,1441727557
14285,3303,onwatch,1441737175
14285,3303,start,1441737190
14285,3303,endat0,1441770243
14285,3303,onwatch,1441770334
14288,3303,onwatch,1441797291
14141,3303,onwatch,1441806058
14141,3303,start,1441806064
14141,3303,endat33,1441810575
4150,3303,endat0,1441813909
4150,3303,onwatch,1441814070
5203,3303,onwatch,1441816541
5203,3303,start,1441816555
5203,3303,half,1441818346
4150,3303,onwatch,1441836204
14285,3303,start,1441861602
14285,3303,onwatch,1441890863
14141,3303,onwatch,1441890927
14141,3303,start,1441890932
14285,3303,onwatch,1441890957
14285,3303,onwatch,1441891040
14285,3303,start,1441891044
14141,3303,half,1441893457
14141,3303,endat79,1441896785
4150,3303,onwatch,1441904181
4150,3303,endat0,1441905185
5206,3303,onwatch,1441911436
5206,3303,start,1441911444
5206,3303,half,1441914311
7835,3303,onwatch,1441914604
7835,3303,start,1441914609
7835,3303,endat3,1441915127
7835,3303,onwatch,1441915128
7835,3303,start,1441915130
7835,3303,endat5,1441915282
5206,3303,endat86,1441916174
7835,3303,half,1441920167
7835,3303,endat70,1441922478
7835,3303,half,1441922496
7835,3303,endat83,1441923900
7835,3303,onwatch,1441923900
7835,3303,start,1441923903
7835,3303,half,1441923929
7835,3303,endat74,1441923943
7835,3303,onwatch,1441923944
7835,3303,start,1441923946
7835,3303,half,1441923947
4214,3303,onwatch,1441966235
4214,3303,start,1441966244
4214,3303,half,1441967308
4214,3303,endat188,1441970294
4150,3303,endat0,1441987803
4150,3303,onwatch,1441988287
10498,3303,onwatch,1441990820
10498,3303,start,1441991360
10498,3303,half,1441993774
10498,3303,endat92,1441995838
14113,3303,onwatch,1441996863
14113,3303,start,1441996871
14113,3303,half,1442000745
14285,3303,onwatch,1442002142
14285,3303,start,1442002148
14137,3303,onwatch,1442179490
14137,3303,start,1442179497
14312,3303,onwatch,1442182096
14312,3303,start,1442182103
14137,3303,onwatch,1442182588
4150,3303,onwatch,1442246476
4150,3303,endat0,1442246510
9193,3303,onwatch,1442390658
9193,3303,start,1442390661
9193,3303,half,1442390661
14285,3303,onwatch,1442426355
14285,3303,start,1442426359
14285,3303,onwatch,1442426930
14285,3303,start,1442426937
5204,3303,onwatch,1442437628
5204,3303,start,1442437635
4022,3303,onwatch,1442463123
14285,3303,onwatch,1442502863
14285,3303,start,1442502882
4214,3303,start,1442503072
14285,3303,half,1442504224
4214,3303,half,1442504501
14330,3303,onwatch,1442508131
14330,3303,start,1442508141
5204,3303,onwatch,1442508666
5204,3303,start,1442508670
14120,3303,onwatch,1442514928
14120,3303,start,1442514952
14120,3303,half,1442515296
14285,3303,onwatch,1442532189
14285,3303,start,1442532191
14285,3303,half,1442532191
14285,3303,finished,1442532868
14285,3303,endat100,1442536747
13428,3303,onwatch,1442536791
13428,3303,endat0,1442536813
13428,3303,onwatch,1442536873
13428,3303,start,1442537257
3756,3303,onwatch,1442595068
3756,3303,endat0,1442595074
3756,3303,onwatch,1442595074
3756,3303,start,1442595076
5204,3303,onwatch,1442602809
5204,3303,start,1442602811
14094,3303,onwatch,1442810213
14094,3303,start,1442810224
14094,3303,endat0,1442810237
14125,3303,onwatch,1442869447
14125,3303,start,1442869466
14125,3303,half,1442872533
14125,3303,finished,1442874940
14125,3303,endat100,1442882101
14312,3303,onwatch,1442894442
13516,3303,onwatch,1442926954
13516,3303,start,1442926959
13516,3303,endat17,1442928215
13516,3303,onwatch,1442928216
13516,3303,start,1442928218
13827,3303,onwatch,1442931588
13827,3303,endat0,1442931597
13107,3303,onwatch,1442932190
13516,3303,half,1442933684
14330,3303,onwatch,1442943923
14330,3303,start,1442947359
14120,3303,onwatch,1442948241
14120,3303,start,1442948243
14120,3303,half,1442948253
14120,3303,onwatch,1442948370
14120,3303,start,1442948373
14120,3303,half,1442948373
14120,3303,onwatch,1442949059
14120,3303,half,1442949061
14120,3303,start,1442949061
14120,3303,onwatch,1442950057
14120,3303,half,1442950059
14120,3303,start,1442950059
14120,3303,finished,1442952700
14334,3303,onwatch,1443014359
14334,3303,start,1443014366
14334,3303,half,1443016779
6439,3303,onwatch,1443018094
6439,3303,start,1443018096
4022,3303,onwatch,1443020247
4022,3303,endat0,1443020391
6439,3303,half,1443020621
6439,3303,endat60,1443021099
14334,3303,endat98,1443024398
13861,3303,onwatch,1443024753
13861,3303,endat0,1443024859
10074,3303,onwatch,1443032279
10074,3303,start,1443032284
9569,3303,onwatch,1443038304
9569,3303,start,1443038349
9569,3303,endat1,1443038440
13861,3303,onwatch,1443042561
13861,3303,endat0,1443042606
9569,3303,onwatch,1443102683
9569,3303,start,1443102685
9569,3303,half,1443105481
9569,3303,endat60,1443106482
4816,3303,onwatch,1443109894
4816,3303,start,1443109905
4816,3303,endat0,1443109917
4816,3303,onwatch,1443110008
4816,3303,start,1443110011
4816,3303,endat0,1443110021
4816,3303,onwatch,1443110512
4816,3303,start,1443110516
4816,3303,endat0,1443110569
4479,3303,onwatch,1443116575
4479,3303,start,1443116579
4479,3303,endat0,1443116791
4479,3303,onwatch,1443116792
14031,3303,onwatch,1443116794
14031,3303,half,1443116797
14031,3303,start,1443116797
4479,3303,start,1443116804
14031,3303,endat240,1443116907
4816,3303,onwatch,1443118132
4816,3303,start,1443118134
4816,3303,endat0,1443118138
4816,3303,onwatch,1443118174
4816,3303,start,1443118175
14268,3303,onwatch,1443131868
14268,3303,start,1443131875
14268,3303,half,1443133281
4479,3303,onwatch,1443136364
4479,3303,start,1443136366
10624,3303,onwatch,1443145807
10624,3303,start,1443145814
10624,3303,half,1443145816
13581,3303,onwatch,1443173419
13581,3303,start,1443173430
13581,3303,endat28,1443175121
13581,3303,half,1443175122
10624,3303,onwatch,1443195972
10624,3303,start,1443195974
10624,3303,half,1443195979
10624,3303,endat185,1443203055
14368,3303,onwatch,1443205111
14368,3303,start,1443205743
14368,3303,onwatch,1443535099
14368,3303,start,1443535101
14368,3303,half,1443535710
14330,3303,endat6,1443536366
14378,3303,onwatch,1443549007
14378,3303,start,1443549034
14378,3303,onwatch,1443550274
14378,3303,onwatch,1443550316
14378,3303,onwatch,1443550374
14378,3303,onwatch,1443550389
14378,3303,endat0,1443550428
14378,3303,onwatch,1443550429
14378,3303,endat0,1443550433
14378,3303,onwatch,1443550438
14378,3303,onwatch,1443550451
14378,3303,onwatch,1443550461
14378,3303,onwatch,1443550515
14378,3303,start,1443550552
14378,3303,endat0,1443550619
14378,3303,onwatch,1443550620
14378,3303,start,1443550623
14378,3303,endat1,1443550695
14378,3303,onwatch,1443550696
14378,3303,start,1443550702
14378,3303,endat2,1443550771
14378,3303,onwatch,1443550771
14378,3303,start,1443550774
14378,3303,onwatch,1443550823
14378,3303,start,1443550828
14378,3303,half,1443553417
10520,3303,onwatch,1443619158
10520,3303,start,1443619162
10520,3303,endat3,1443619383
14368,3303,onwatch,1443621103
14368,3303,start,1443621104
14368,3303,half,1443621127
14368,3303,endat62,1443621149
14368,3303,onwatch,1443621864
14368,3303,start,1443621866
14368,3303,half,1443621872
14368,3303,endat97,1443623498
14378,3303,onwatch,1443638147
14378,3303,start,1443638150
14388,3303,onwatch,1443640118
14378,3303,half,1443640507
14368,3303,onwatch,1443640732
14368,3303,start,1443640734
14368,3303,half,1443640739
14368,3303,endat92,1443640742
14388,3303,start,1443640943
14378,3303,finished,1443643921
14378,3303,endat100,1443644414
14368,3303,onwatch,1443662842
14368,3303,start,1443662843
14368,3303,half,1443662848
14368,3303,finished,1443663193
13505,3303,onwatch,1443677316
13505,3303,start,1443677325
13505,3303,half,1443677327
13505,3303,endat77,1443682702
14403,3303,onwatch,1443763493
14403,3303,start,1443763504
14403,3303,half,1443766557
11046,3303,onwatch,1443784147
11046,3303,endat0,1443784153
14120,3303,onwatch,1443800011
14120,3303,start,1443800013
14120,3303,half,1443800018
14120,3303,finished,1443800034
14120,3303,finished,1443806618
12943,3303,onwatch,1443809754
12943,3303,start,1443809765
13505,3303,onwatch,1443894531
13505,3303,start,1443894548
13505,3303,half,1443895374
13505,3303,half,1443895381
13505,3303,half,1443895390
9985,3303,onwatch,1443999445
9985,3303,start,1443999449
13297,3303,onwatch,1444056627
13297,3303,start,1444056646
13297,3303,endat13,1444059784
13297,3303,onwatch,1444059785
13297,3303,start,1444059787
13297,3303,endat5,1444059796
13297,3303,onwatch,1444059796
13297,3303,start,1444059798
13297,3303,endat8,1444060044
13297,3303,onwatch,1444060044
13297,3303,start,1444060050
14117,3303,onwatch,1444081851
14117,3303,start,1444081856
14117,3303,endat1,1444081898
12943,3303,onwatch,1444186380
12943,3303,start,1444186382
12943,3303,half,1444186825
12943,3303,endat100,1444190523
4479,3303,onwatch,1444253714
4479,3303,start,1444253718
4479,3303,endat22,1444253764
7602,3303,onwatch,1444280131
7602,3303,endat0,1444280643
14120,3303,endat100,1444323777
14120,3303,endat85,1444323778
14120,3303,endat0,1444323779
14443,3303,onwatch,1444329591
14443,3303,start,1444329603
14443,3303,endat21,1444330978
5699,3303,onwatch,1444424437
13453,3303,onwatch,1444662056
13453,3303,start,1444662060
13453,3303,endat0,1444662976
13084,3303,onwatch,1444715834
13084,3303,start,1444715843
11953,3303,onwatch,1444747343
11953,3303,start,1444747347
11953,3303,half,1444749717
11953,3303,finished,1444752153
11953,3303,endat100,1444752474
5672,3303,onwatch,1444765768
5672,3303,start,1444765775
14069,3303,onwatch,1444768116
14069,3303,start,1444768120
14069,3303,endat39,1444768773
14108,3303,onwatch,1444794349
14108,3303,start,1444794493
14108,3303,half,1444794493
14108,3303,onwatch,1444801933
14108,3303,start,1444801935
14108,3303,endat47,1444803967
14108,3303,onwatch,1444803968
14108,3303,start,1444803970
14108,3303,half,1444804261
13084,3303,onwatch,1444828561
13084,3303,start,1444828565
4194,3303,onwatch,1444842451
4194,3303,endat0,1444842469
4194,3303,onwatch,1444843003
4194,3303,start,1444843010
4194,3303,half,1444846077
4194,3303,endat85,1444851911
13084,3303,onwatch,1444900014
13084,3303,start,1444900017
11046,3303,onwatch,1444905229
11046,3303,endat0,1444906283
11046,3303,onwatch,1444906284
11046,3303,start,1444906340
13622,3303,onwatch,1444907745
13622,3303,start,1444907777
7055,3303,onwatch,1444933234
7055,3303,onwatch,1444936056
14476,3303,onwatch,1444955596
14476,3303,endat0,1444955736
13084,3303,onwatch,1444983971
13084,3303,start,1444983973
13233,3303,onwatch,1445019034
13233,3303,start,1445019447
13233,3303,onwatch,1445019514
13233,3303,start,1445019516
13233,3303,endat2,1445020061
13233,3303,onwatch,1445020088
13233,3303,start,1445020090
13233,3303,onwatch,1445020525
13233,3303,start,1445020529
13233,3303,endat0,1445021465
13233,3303,onwatch,1445021465
13233,3303,start,1445021468
13233,3303,endat0,1445021996
13233,3303,onwatch,1445021997
13233,3303,start,1445021999
13233,3303,half,1445023314
11046,3303,endat15,1445081932
11046,3303,onwatch,1445082022
11046,3303,start,1445082023
11046,3303,half,1445084145
14484,3303,onwatch,1445089907
14484,3303,start,1445089917
14484,3303,endat19,1445091565
6439,3303,onwatch,1445271978
6439,3303,start,1445271980
6439,3303,half,1445271991
14492,3303,onwatch,1445281334
14492,3303,start,1445281343
6439,3303,endat59,1445282124
14492,3303,endat2,1445283375
9025,3303,onwatch,1445284726
9025,3303,start,1445284730
9025,3303,half,1445287677
9025,3303,endat78,1445289061
5450,3303,onwatch,1445356719
5450,3303,start,1445356727
5450,3303,endat7,1445357046
14099,3303,onwatch,1445358826
14099,3303,start,1445358828
14099,3303,half,1445358836
14099,3303,endat98,1445358874
14099,3303,onwatch,1445359435
14099,3303,start,1445359437
14099,3303,half,1445361154
14099,3303,endat94,1445363129
10654,3303,onwatch,1445364259
14496,3303,onwatch,1445387443
14496,3303,start,1445387454
14496,3303,endat0,1445387479
11046,3303,endat170,1445425970
9525,3303,onwatch,1445440145
9525,3303,endat0,1445440156
9525,3303,endat0,1445440169
11703,3303,onwatch,1445442413
11703,3303,start,1445442418
11703,3303,endat34,1445444282
14502,3303,onwatch,1445518551
14502,3303,start,1445518560
9525,3303,onwatch,1445526980
